,hasLocation,hasKeyword,tweetNumberOfChars,numberOfWords,numEx,numAt,numHash,numQ,numPeriod,numComma,numLinks,numPunc,avgCharsPerWord,numNumericTweet,numLettersTweet,numUpperTweet,numVowelsTweet,numConsonantsTweet,numNouns,numVerbs,numPrep,numAdj,numAdv,charsPerSentenceTweet,numSentencesTweet,numProperNoun,numTo,ttr,entropy,hashPerSentence,wordsPerSentence,atPerSentence,commasPerSentence,linksPerSentence,sentimentText,sentimentVader,target
3424,1,1,72,13,1,0,0,0,0,1,0,2,4.615384615384615,0,55,40,20,35,9,1,1,0,0,35.5,2,8,0,1.0,2.4108459242245273,0.0,6.5,0.0,0.5,0.0,0.0,0.2732,0
3425,1,1,130,14,1,0,0,0,0,1,1,3,8.357142857142858,1,109,4,38,71,7,1,1,4,0,64.5,2,0,0,0.9285714285714286,3.2871915948721595,0.0,7.0,0.0,0.5,0.5,0.0,0.0,0
3426,0,1,138,23,1,0,0,1,0,1,0,3,5.0,2,106,28,39,67,14,3,1,0,0,68.5,2,12,0,0.8695652173913043,3.1335151535304275,0.0,11.5,0.0,0.5,0.0,0.5,0.6908,0
3427,1,1,65,14,1,0,0,0,0,0,0,1,3.7142857142857144,0,51,0,19,32,2,3,2,2,0,32.0,2,0,1,1.0,2.19029439936815,0.0,7.0,0.0,0.0,0.0,-0.4,-0.4939,0
3428,0,1,29,5,0,0,4,0,0,0,0,4,5.0,0,21,1,9,12,2,1,0,0,0,29.0,1,0,0,0.8,1.3993677702813967,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0
3429,0,1,138,23,1,0,0,1,0,1,0,3,5.0,2,106,27,39,67,14,3,1,0,0,68.5,2,12,0,0.8695652173913043,3.1335151535304275,0.0,11.5,0.0,0.5,0.0,0.5,0.6908,0
3430,0,1,78,13,3,0,0,0,0,0,1,4,5.076923076923077,0,62,1,21,41,4,3,1,0,0,18.75,4,0,0,1.0,2.783767168715265,0.0,3.25,0.0,0.0,0.25,0.0,0.0,0
3431,0,1,24,5,0,0,0,0,0,0,0,0,4.0,0,20,1,8,12,2,1,0,1,0,24.0,1,0,0,1.0,1.7320295711142528,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0
3432,1,1,44,5,1,1,0,0,0,1,0,3,8.0,2,31,5,11,20,2,1,0,1,0,21.5,2,1,1,0.8,1.6997985169435643,0.0,2.5,0.5,0.5,0.0,0.2,0.3612,0
3433,1,1,57,11,0,0,1,0,0,0,1,2,4.2727272727272725,0,45,4,14,31,3,1,2,1,0,57.0,1,0,0,1.0,2.2020257765270426,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0
3434,0,1,111,20,2,0,1,0,0,0,0,3,4.6,0,89,3,34,55,6,4,2,2,0,36.333333333333336,3,2,0,0.9,3.2684377045279414,0.3333333333333333,6.666666666666667,0.0,0.0,0.0,0.033333333333333326,0.128,0
3435,0,1,83,12,1,0,0,0,0,1,0,2,5.916666666666667,2,64,4,22,42,4,3,2,0,0,41.0,2,1,0,0.9166666666666666,2.416691123760194,0.0,6.0,0.0,0.5,0.0,0.0,0.0,1
3436,1,1,139,23,2,0,0,0,0,0,2,4,5.086956521739131,1,112,10,43,69,7,4,3,1,0,45.666666666666664,3,3,1,0.9565217391304348,2.967450688148699,0.0,7.666666666666667,0.0,0.0,0.6666666666666666,0.5,0.0772,0
3437,1,1,125,19,3,0,0,0,0,1,0,4,5.631578947368421,5,93,7,37,56,8,2,2,2,0,30.5,4,4,0,0.8947368421052632,2.9304612415592084,0.0,4.75,0.0,0.25,0.0,-0.5,-0.6113,1
3438,1,1,133,19,1,0,0,4,0,1,1,7,6.052631578947368,1,100,11,32,68,10,2,2,1,0,66.0,2,2,0,0.8947368421052632,3.4335271598161867,0.0,9.5,0.0,0.5,0.5,-0.3,-0.3612,0
3439,1,1,46,6,1,0,0,0,0,0,1,2,6.833333333333333,4,35,3,13,22,1,2,0,0,0,22.5,2,0,0,0.6666666666666666,1.7273384555021476,0.0,3.0,0.0,0.0,0.5,-0.4,-0.4767,1
3440,0,1,146,19,1,7,14,0,0,1,2,25,6.684210526315789,3,96,13,35,61,13,1,2,0,0,72.5,2,11,0,0.7894736842105263,3.088954644965571,7.0,9.5,3.5,0.5,1.0,-0.2,0.5574,0
3441,0,1,79,10,1,0,0,0,0,1,0,2,7.0,2,63,10,19,44,7,0,1,0,0,39.0,2,6,0,0.8,2.2250866679258534,0.0,5.0,0.0,0.5,0.0,0.0,0.0,1
3442,1,1,138,21,3,0,0,3,0,1,0,7,5.619047619047619,10,93,9,31,62,8,3,3,3,0,33.75,4,4,0,0.6666666666666666,2.7954049756509005,0.0,5.25,0.0,0.25,0.0,0.16666666666666666,0.0,1
3443,1,1,137,29,2,0,0,0,0,0,0,2,3.7586206896551726,0,107,4,41,66,5,9,3,2,0,45.0,3,1,1,1.0,3.6598907850894147,0.0,9.666666666666666,0.0,0.0,0.0,-0.2318181818181818,0.5574,0
3444,1,1,79,10,1,0,0,0,0,1,0,2,7.0,3,62,12,19,43,7,0,1,0,0,39.0,2,6,0,0.8,2.2250866679258534,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0
3445,0,1,92,10,1,0,0,2,0,1,0,4,8.3,2,74,22,23,51,3,1,0,3,0,45.5,2,1,0,0.9,2.5987032060703856,0.0,5.0,0.0,0.5,0.0,-0.1875,0.6003,0
3446,1,1,132,18,3,0,0,1,0,2,0,6,6.388888888888889,8,95,11,29,66,7,2,1,2,0,32.25,4,2,0,0.7777777777777778,2.9299149678655194,0.0,4.5,0.0,0.5,0.0,0.1,-0.4939,1
3447,1,1,76,14,2,0,0,0,0,0,0,2,4.5,0,61,9,22,39,7,2,0,0,0,24.666666666666668,3,6,0,1.0,2.7369474697575837,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0
3448,0,1,139,27,0,0,0,0,0,0,0,0,4.185185185185185,0,112,2,42,70,7,6,5,1,0,139.0,1,0,1,0.7777777777777778,2.8630301765381576,0.0,27.0,0.0,0.0,0.0,0.0,0.3412,0
3449,0,1,129,17,0,0,0,0,0,0,0,0,6.588235294117647,0,109,1,42,67,6,3,3,1,0,129.0,1,1,0,0.8823529411764706,2.8806031562050274,0.0,17.0,0.0,0.0,0.0,0.0,0.5106,0
3450,1,1,108,21,6,0,0,0,0,0,0,6,4.190476190476191,0,81,3,34,47,4,5,3,1,0,14.571428571428571,7,1,0,1.0,3.1330641357225035,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
3451,0,1,79,10,1,0,0,0,0,1,0,2,7.0,2,63,14,20,43,7,0,1,0,0,39.0,2,6,0,0.8,2.2250866679258534,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0
3452,0,1,76,8,1,0,0,1,0,1,2,5,8.625,7,53,6,19,34,4,2,1,0,0,37.5,2,2,0,0.75,1.9601204058638206,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0
3453,1,1,36,6,0,0,0,0,0,0,0,0,5.166666666666667,0,29,0,13,16,4,1,0,1,0,36.0,1,1,0,0.6666666666666666,1.9798487831436669,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0
3454,1,1,52,8,1,0,0,0,0,0,1,2,5.625,4,39,2,11,28,4,0,0,1,0,25.5,2,1,0,0.875,2.407809617082324,0.0,4.0,0.0,0.0,0.5,-0.30000000000000004,0.1027,0
3455,1,1,100,17,0,0,7,0,0,0,0,7,4.9411764705882355,0,76,1,28,48,6,3,2,0,0,100.0,1,1,0,0.9411764705882353,3.08906334148128,7.0,17.0,0.0,0.0,0.0,0.05,0.0,0
3456,1,1,76,14,1,0,0,0,0,0,1,2,4.5,0,57,4,20,37,4,4,0,0,0,37.5,2,0,1,1.0,2.5819261145406234,0.0,7.0,0.0,0.0,0.5,0.0,-0.2263,0
3457,1,1,132,24,2,0,0,0,0,0,0,2,4.541666666666667,0,107,3,41,66,9,3,3,3,0,43.333333333333336,3,3,0,0.8333333333333334,3.7145567757776607,0.0,8.0,0.0,0.0,0.0,0.0,-0.296,1
3458,0,1,128,21,3,2,0,0,0,0,1,6,5.142857142857143,0,99,7,37,62,8,3,2,3,0,31.25,4,4,0,0.9523809523809523,3.539668497220646,0.0,5.25,0.5,0.0,0.25,0.13999999999999999,0.0772,0
3459,1,1,24,5,0,0,0,0,0,0,0,0,4.0,0,20,1,8,12,1,2,0,1,0,24.0,1,0,0,1.0,1.7124841512091291,0.0,5.0,0.0,0.0,0.0,0.0,-0.0516,0
3460,0,1,131,22,3,0,0,0,0,0,1,4,5.0,0,99,5,40,59,8,3,4,1,0,32.0,4,1,0,0.9090909090909091,3.2809689931194543,0.0,5.5,0.0,0.0,0.25,0.0,-0.0772,0
3461,0,1,129,17,0,0,0,0,0,0,0,0,6.588235294117647,0,109,1,42,67,6,3,3,1,0,129.0,1,1,0,0.8823529411764706,2.8806031562050274,0.0,17.0,0.0,0.0,0.0,0.0,0.5106,0
3462,1,1,115,21,0,0,0,0,0,0,0,0,4.523809523809524,0,95,0,31,64,4,7,1,1,0,115.0,1,0,0,0.9047619047619048,3.2719012168834167,0.0,21.0,0.0,0.0,0.0,-0.1,-0.6915,1
3463,1,1,61,8,0,0,0,0,0,0,2,2,6.75,0,49,4,18,31,4,1,0,0,0,61.0,1,4,0,0.75,2.217061313685073,0.0,8.0,0.0,0.0,2.0,0.0,-0.5423,0
3464,0,1,75,11,1,0,0,3,0,1,0,5,5.909090909090909,2,55,11,15,40,8,1,1,1,0,37.0,2,7,0,0.9090909090909091,2.975448023892722,0.0,5.5,0.0,0.5,0.0,0.125,-0.6249,0
3465,0,1,136,16,4,0,0,4,0,1,0,9,7.5625,7,102,6,34,68,10,3,2,0,0,26.4,5,2,0,0.875,3.2564284039558427,0.0,3.2,0.0,0.2,0.0,0.0,-0.1779,1
3466,0,1,137,24,6,0,0,0,0,0,1,7,4.75,4,100,8,37,63,7,6,1,2,0,18.714285714285715,7,2,1,0.8333333333333334,3.661705707280488,0.0,3.4285714285714284,0.0,0.0,0.14285714285714285,0.3,0.8271,0
3467,0,1,139,24,3,0,0,1,0,0,1,5,4.791666666666667,0,110,19,39,71,9,3,3,3,0,34.0,4,1,0,0.9166666666666666,3.814681670031018,0.0,6.0,0.0,0.0,0.25,0.09814814814814814,-0.3182,0
3468,1,1,138,16,2,0,0,0,0,2,0,4,7.6875,5,105,20,30,75,12,1,1,1,0,45.333333333333336,3,10,0,0.8125,3.272902092517258,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.24318181818181817,0.0,0
3469,1,1,102,14,1,0,0,0,0,1,0,2,6.357142857142857,0,84,12,28,56,10,2,1,0,0,50.5,2,4,0,0.9285714285714286,3.2803561453000096,0.0,7.0,0.0,0.5,0.0,0.0,0.0,1
3470,0,1,135,18,2,0,0,0,0,2,0,4,6.555555555555555,3,101,20,32,69,11,0,1,0,0,44.333333333333336,3,9,0,0.7777777777777778,2.6633083438942515,0.0,6.0,0.0,0.6666666666666666,0.0,0.2,0.128,1
3471,0,1,84,10,1,0,0,0,0,1,0,2,7.5,2,66,9,20,46,6,2,1,1,0,41.5,2,3,0,0.9,2.6166140559314615,0.0,5.0,0.0,0.5,0.0,0.0,0.0,1
3472,0,1,131,18,2,1,0,0,0,1,0,4,6.333333333333333,3,104,14,34,70,10,1,3,1,0,43.0,3,6,0,0.8888888888888888,3.2345858454234495,0.0,6.0,0.3333333333333333,0.3333333333333333,0.0,0.11666666666666665,0.4215,1
3473,1,1,92,12,4,0,0,0,0,1,0,5,6.75,3,70,8,23,47,5,0,4,2,0,17.6,5,1,0,0.6666666666666666,2.434848419288053,0.0,2.4,0.0,0.2,0.0,0.0,-0.4019,1
3474,1,1,101,16,1,0,0,0,0,1,1,3,5.375,6,73,15,29,44,8,1,1,1,0,50.0,2,6,0,0.8125,2.9630039016560787,0.0,8.0,0.0,0.5,0.5,0.2333333333333333,0.6249,1
3475,0,1,98,11,1,0,0,0,0,1,0,2,8.0,1,80,12,32,48,8,0,1,2,0,48.5,2,3,0,0.9090909090909091,2.979251065444126,0.0,5.5,0.0,0.5,0.0,0.21428571428571427,0.0,1
3476,1,1,73,14,3,0,0,0,0,0,0,3,4.285714285714286,0,55,1,22,33,3,2,1,3,0,17.5,4,1,1,1.0,2.6057696767161387,0.0,3.5,0.0,0.0,0.0,-0.07500000000000001,0.0,0
3477,0,1,113,23,3,0,0,1,0,0,0,4,3.8260869565217392,8,62,12,23,39,16,1,1,0,0,27.5,4,11,0,0.6086956521739131,2.6291759685547564,0.0,5.75,0.0,0.0,0.0,0.25,-0.4404,1
3478,0,1,61,14,1,0,0,0,0,0,0,1,3.4285714285714284,0,47,47,20,27,14,0,0,0,0,30.0,2,14,0,0.8571428571428571,2.295684711235901,0.0,7.0,0.0,0.0,0.0,0.0,0.4019,1
3479,0,1,116,13,2,0,0,0,0,2,0,4,8.0,3,89,16,23,66,9,1,2,0,0,38.0,3,6,0,0.8461538461538461,2.588954644114355,0.0,4.333333333333333,0.0,0.6666666666666666,0.0,0.13636363636363635,0.0,1
3480,1,1,133,14,1,0,0,0,0,1,0,2,8.571428571428571,4,108,21,39,69,11,1,1,1,0,66.0,2,8,0,0.8571428571428571,3.2681885781791005,0.0,7.0,0.0,0.5,0.0,0.0,0.0,1
3481,0,1,115,16,1,0,0,2,0,1,0,4,6.25,7,84,14,33,51,9,0,3,1,0,57.0,2,8,0,0.8125,2.76578725818681,0.0,8.0,0.0,0.5,0.0,0.0,-0.5994,1
3482,1,1,76,13,0,0,4,0,0,0,1,5,4.923076923076923,1,58,2,23,35,5,2,0,2,0,76.0,1,0,0,0.8461538461538461,2.207205267774036,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0
3483,0,1,97,14,3,0,0,0,0,0,0,3,6.0,0,80,14,35,45,10,2,0,0,0,23.5,4,10,0,1.0,2.9718401292058676,0.0,3.5,0.0,0.0,0.0,0.016666666666666666,0.0,0
3484,0,1,123,17,2,0,0,0,0,1,0,3,6.235294117647059,1,99,15,32,67,10,1,2,1,0,40.333333333333336,3,4,0,0.9411764705882353,3.2881251401347367,0.0,5.666666666666667,0.0,0.3333333333333333,0.0,-0.25,0.6124,0
3485,0,1,71,14,1,0,0,0,0,0,1,2,4.142857142857143,2,54,3,26,28,2,4,1,0,0,35.0,2,0,0,0.7857142857142857,1.9073057619885339,0.0,7.0,0.0,0.0,0.5,0.0,0.2263,1
3486,1,1,121,17,4,0,0,0,0,1,0,5,6.176470588235294,1,95,15,34,61,9,0,4,0,0,23.4,5,7,0,0.8235294117647058,2.8254420808687057,0.0,3.4,0.0,0.2,0.0,0.0,0.0,1
3487,1,1,92,16,0,0,2,0,0,0,1,3,4.8125,0,74,7,29,45,7,2,0,3,1,92.0,1,2,1,0.9375,3.1085099928851214,2.0,16.0,0.0,0.0,1.0,0.12857142857142856,-0.8221,0
3488,1,1,58,8,1,0,0,0,0,0,1,2,6.375,0,48,3,16,32,4,1,1,0,0,28.5,2,1,0,1.0,2.1934284097726744,0.0,4.0,0.0,0.0,0.5,0.475,0.7269,1
3489,0,1,138,16,2,0,0,0,0,2,0,4,7.6875,7,103,20,28,75,12,1,1,1,0,45.333333333333336,3,10,0,0.75,3.1240130927068215,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.24318181818181817,0.0,0
3490,1,1,94,12,1,0,0,0,0,1,0,2,6.916666666666667,0,77,9,26,51,9,1,2,0,0,46.5,2,3,0,1.0,3.1382341693568208,0.0,6.0,0.0,0.5,0.0,0.0,0.0,1
3491,0,1,131,7,1,1,0,1,0,1,8,12,17.857142857142858,4,103,10,30,73,3,1,0,2,0,65.0,2,0,0,0.7142857142857143,2.2342410372061114,0.0,3.5,0.5,0.5,4.0,0.0,0.0,0
3492,0,1,95,12,0,0,0,0,0,0,0,0,7.0,0,83,5,31,52,6,1,1,4,0,95.0,1,1,0,1.0,3.1374464336847137,0.0,12.0,0.0,0.0,0.0,0.25,0.2023,0
3493,1,1,138,16,2,0,0,0,0,2,0,4,7.6875,9,101,19,28,73,12,1,1,1,0,45.333333333333336,3,10,0,0.75,3.1240130927068215,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.24318181818181817,0.0,0
3494,1,1,138,16,2,0,0,0,0,2,0,4,7.6875,7,103,17,28,75,12,1,1,1,0,45.333333333333336,3,10,0,0.75,3.1240130927068215,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.24318181818181817,0.0,0
3495,0,1,112,18,1,0,0,2,0,1,0,4,5.277777777777778,3,78,16,26,52,9,2,1,0,0,55.5,2,4,0,0.7222222222222222,2.8441635653040436,0.0,9.0,0.0,0.5,0.0,0.0,-0.0402,0
3496,0,1,26,3,0,0,0,0,0,0,0,0,8.0,0,24,0,9,15,3,0,0,0,0,26.0,1,0,0,1.0,1.7090425146865171,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1
3497,1,1,112,16,1,0,1,1,0,1,0,4,6.0,4,82,14,35,47,11,0,2,1,0,55.5,2,9,0,0.8125,3.2817832675397254,0.5,8.0,0.0,0.5,0.0,0.23484848484848483,0.6808,0
3498,1,1,89,10,3,0,0,0,0,2,0,5,8.0,5,64,8,19,45,4,1,1,1,0,21.5,4,0,0,0.9,1.9740631341144548,0.0,2.5,0.0,0.5,0.0,0.0,0.0,1
3499,0,1,132,26,0,0,2,0,0,0,0,2,4.115384615384615,0,105,1,45,60,10,5,3,1,0,132.0,1,1,1,0.9230769230769231,3.664963572271211,2.0,26.0,0.0,0.0,0.0,-0.6999999999999998,0.6124,0
3500,0,1,115,14,2,1,0,0,0,2,0,5,7.214285714285714,3,86,19,24,62,7,1,4,0,0,37.666666666666664,3,3,0,0.9285714285714286,2.819614852560809,0.0,4.666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5719,0
3501,1,1,138,16,2,0,0,0,0,2,0,4,7.6875,3,107,22,27,80,12,1,1,1,0,45.333333333333336,3,10,0,0.8125,3.272902092517258,0.0,5.333333333333333,0.0,0.6666666666666666,0.0,0.24318181818181817,0.0,0
3502,1,1,130,19,4,1,0,0,0,1,0,6,5.894736842105263,14,87,24,34,53,11,2,0,0,0,25.2,5,10,1,0.7894736842105263,2.966861120045041,0.0,3.8,0.2,0.2,0.0,0.0,0.0,1
3503,0,1,76,10,0,0,0,0,0,0,0,0,6.7,0,65,5,22,43,5,2,1,1,0,76.0,1,0,0,1.0,2.4300256066365735,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1
3504,0,1,122,14,3,1,0,2,0,1,0,7,7.785714285714286,3,95,7,31,64,4,3,1,1,0,29.75,4,0,0,0.7857142857142857,2.6033042278072305,0.0,3.5,0.25,0.25,0.0,0.0,0.0,0
3505,0,1,139,20,1,0,0,0,0,1,0,2,6.0,2,111,10,40,71,8,2,4,1,0,69.0,2,2,1,0.9,2.9729068109930354,0.0,10.0,0.0,0.5,0.0,0.25,0.0772,0
3506,1,1,134,20,1,0,0,0,0,0,0,1,5.75,0,113,3,48,65,7,4,2,0,0,66.5,2,0,0,0.5,2.3804144703886316,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0
3507,0,1,126,14,2,0,0,0,0,2,0,4,8.071428571428571,3,100,21,27,73,11,1,2,0,0,41.333333333333336,3,9,0,0.8571428571428571,3.1286048642355127,0.0,4.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0
3508,1,1,31,6,0,0,0,0,0,0,1,1,4.333333333333333,0,24,4,10,14,3,1,0,0,0,31.0,1,1,0,1.0,1.7153356490370124,0.0,6.0,0.0,0.0,1.0,0.0,0.34,0
3509,0,1,82,6,2,0,0,0,0,2,0,4,12.833333333333334,3,64,10,18,46,4,0,1,1,0,26.666666666666668,3,1,0,0.6666666666666666,1.7038665991782644,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
3510,1,1,118,16,1,0,0,0,0,1,0,2,6.4375,5,92,19,30,62,10,2,0,0,0,58.5,2,7,1,0.75,2.9149094294310145,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0
3511,1,1,115,14,1,0,0,0,0,1,0,2,7.285714285714286,0,97,9,32,65,6,2,4,2,0,57.0,2,1,0,0.8571428571428571,3.1151669257591,0.0,7.0,0.0,0.5,0.0,0.0,0.0,1
3512,1,1,135,16,4,0,0,0,0,1,0,5,7.5,2,109,6,37,72,10,2,0,1,1,26.2,5,2,0,0.8125,3.042362044459434,0.0,3.2,0.0,0.2,0.0,-0.4333333333333333,-0.296,1
3513,0,1,136,21,2,0,0,3,0,1,1,7,5.523809523809524,1,104,10,37,67,7,3,5,3,0,44.666666666666664,3,0,0,0.8571428571428571,3.3941363499076527,0.0,7.0,0.0,0.3333333333333333,0.3333333333333333,-0.13333333333333333,0.3182,0
3514,1,1,116,14,2,0,0,2,0,2,0,6,7.357142857142857,6,85,12,27,58,6,1,3,1,0,38.0,3,0,0,0.7857142857142857,2.593079166959168,0.0,4.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,1
3515,0,1,132,15,3,0,0,0,0,2,0,5,7.866666666666666,1,103,14,38,65,7,1,1,2,0,32.25,4,4,0,0.7333333333333333,2.9700430056360636,0.0,3.75,0.0,0.5,0.0,0.5,0.2144,1
3516,1,1,136,18,4,0,0,2,0,1,0,7,6.611111111111111,3,105,18,35,70,12,2,1,1,0,26.4,5,11,1,0.8888888888888888,3.2602992359841236,0.0,3.6,0.0,0.2,0.0,-0.23055555555555554,-0.34,1
3517,1,1,130,20,1,0,0,0,0,0,1,2,5.55,3,103,7,37,66,9,5,0,2,0,64.5,2,7,0,0.9,3.4029629874948215,0.0,10.0,0.0,0.0,0.5,0.0,0.2584,0
3518,1,1,130,21,2,0,0,0,0,1,1,4,5.238095238095238,1,102,16,37,65,10,2,2,3,0,42.666666666666664,3,7,0,0.9047619047619048,3.6747748678821885,0.0,7.0,0.0,0.3333333333333333,0.3333333333333333,0.47878787878787876,0.6249,0
3519,1,1,139,17,2,0,0,0,0,2,0,4,7.235294117647059,1,110,31,38,72,12,0,2,0,0,45.666666666666664,3,10,0,0.8235294117647058,3.295558677926425,0.0,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.34,1
3520,0,1,124,12,2,0,0,0,0,2,0,4,9.416666666666666,4,97,19,26,71,11,0,0,0,0,40.666666666666664,3,9,0,0.8333333333333334,2.9767183949092,0.0,4.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
3521,0,1,100,12,1,0,0,0,0,1,0,2,7.416666666666667,1,83,19,28,55,7,1,1,1,0,49.5,2,5,0,0.8333333333333334,2.5922105281633208,0.0,6.0,0.0,0.5,0.0,0.0,-0.1531,1
3522,1,1,74,8,1,0,0,0,0,1,0,2,8.375,3,59,9,19,40,5,1,1,0,0,36.5,2,4,0,0.875,2.195762488018043,0.0,4.0,0.0,0.5,0.0,0.0,0.0,1
3523,1,1,93,13,1,0,0,2,0,1,0,4,6.230769230769231,5,69,12,24,45,5,1,3,1,0,46.0,2,0,0,0.7692307692307693,2.4319575192863256,0.0,6.5,0.0,0.5,0.0,0.0,0.0,1
3524,1,1,109,14,1,0,0,0,0,1,0,2,6.857142857142857,1,89,12,24,65,10,2,2,0,0,54.0,2,5,0,0.9285714285714286,3.260596785663285,0.0,7.0,0.0,0.5,0.0,0.0,-0.6369,0
3525,1,1,134,16,3,0,0,1,0,2,0,6,7.4375,3,104,33,30,74,11,2,1,0,0,32.75,4,9,0,0.875,3.240114812961192,0.0,4.0,0.0,0.5,0.0,0.2857142857142857,0.0,1
3526,1,1,135,14,2,0,0,0,0,1,0,3,8.714285714285714,1,115,7,40,75,7,2,3,1,0,44.333333333333336,3,2,0,0.8571428571428571,3.113446616574508,0.0,4.666666666666667,0.0,0.3333333333333333,0.0,-0.9,-0.6115,1
3527,1,1,133,18,2,0,0,0,0,1,0,3,6.388888888888889,9,98,14,36,62,11,1,2,0,0,43.666666666666664,3,10,0,0.7222222222222222,3.140347153426032,0.0,6.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
3528,0,1,113,16,1,0,0,0,0,1,0,2,6.125,2,88,11,34,54,11,1,0,1,0,56.0,2,5,0,0.8125,2.656432577827642,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0
3529,0,1,113,16,1,0,0,0,0,1,0,2,6.125,1,89,12,35,54,11,1,0,1,0,56.0,2,5,0,0.8125,2.656432577827642,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0
3530,1,1,139,17,1,0,0,0,0,1,0,2,7.235294117647059,1,113,11,37,76,13,0,1,0,0,69.0,2,4,0,0.9411764705882353,3.4056921079589797,0.0,8.5,0.0,0.5,0.0,1.0,0.765,1
3531,0,1,112,14,4,0,0,0,0,1,1,6,7.071428571428571,0,89,18,33,56,8,2,2,1,0,21.6,5,5,0,0.9285714285714286,3.125838499861068,0.0,2.8,0.0,0.2,0.2,0.0,-0.7351,0
3532,1,1,61,8,1,0,0,1,0,1,0,3,6.625,1,46,19,13,33,6,0,0,1,0,30.0,2,4,0,0.875,2.395829886666724,0.0,4.0,0.0,0.5,0.0,0.35,0.4215,0
3533,0,1,137,18,4,0,0,0,0,1,0,5,6.666666666666667,2,107,16,34,73,11,4,1,0,0,26.6,5,8,0,0.8333333333333334,3.357061914134401,0.0,3.6,0.0,0.2,0.0,0.0,0.0,0
3534,1,1,137,20,2,0,0,0,0,1,0,3,5.9,4,104,7,35,69,7,3,3,1,0,45.0,3,2,0,0.7,2.099843971696656,0.0,6.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0
3535,0,1,113,16,1,0,0,0,0,1,0,2,6.125,0,90,8,35,55,11,1,0,1,0,56.0,2,5,0,0.875,2.835471405826481,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0
3536,1,1,108,15,1,0,0,0,0,1,0,2,6.266666666666667,1,84,19,26,58,11,1,1,0,0,53.5,2,7,0,0.9333333333333333,3.2554371809504516,0.0,7.5,0.0,0.5,0.0,0.25,0.0,0
3537,1,1,131,16,3,0,0,1,0,2,1,7,7.25,2,99,12,33,66,5,4,0,4,0,32.0,4,2,1,0.875,2.9470129876789994,0.0,4.0,0.0,0.5,0.25,0.5,0.6124,0
3538,1,1,129,21,2,0,0,0,0,1,0,3,5.190476190476191,1,99,12,42,57,7,8,1,0,0,42.333333333333336,3,4,2,0.7619047619047619,2.8338453904727543,0.0,7.0,0.0,0.3333333333333333,0.0,0.0,-0.128,0
3539,0,1,135,16,4,0,0,0,0,1,0,5,7.5,1,105,14,41,64,9,1,1,2,0,26.2,5,2,0,0.75,3.3447080274040637,0.0,3.2,0.0,0.2,0.0,0.0,-0.8779,1
3540,1,1,47,8,0,0,2,0,0,0,1,3,5.0,3,33,3,12,21,2,2,0,2,0,47.0,1,0,0,0.75,1.990593863426053,2.0,8.0,0.0,0.0,1.0,0.0,-0.5994,0
3541,1,1,87,9,4,0,0,0,0,1,0,5,8.777777777777779,1,68,7,27,41,6,1,1,0,0,16.6,5,0,0,0.8888888888888888,2.8242218043267644,0.0,1.8,0.0,0.2,0.0,0.0,-0.8779,1
3542,1,1,138,14,2,0,0,1,0,2,0,5,8.928571428571429,1,109,10,40,69,7,2,1,2,0,45.333333333333336,3,0,0,0.9285714285714286,3.4338247508039026,0.0,4.666666666666667,0.0,0.6666666666666666,0.0,0.0,-0.8519,1
3543,0,1,94,15,0,0,0,0,0,0,0,0,5.333333333333333,0,72,3,24,48,4,3,1,2,0,94.0,1,2,0,1.0,2.9673293089622073,0.0,15.0,0.0,0.0,0.0,-0.025,0.0258,0
3544,0,1,137,23,2,0,1,0,0,1,0,4,5.0,5,102,10,38,64,5,5,1,3,1,45.0,3,2,2,0.7391304347826086,2.959530032217409,0.3333333333333333,7.666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.5423,0
